f1,f2,f3,f4,f5,ax,ay,az,posture,label
1107.8,179.2,176.0,3391.6,183.2,-3303.2,-14049.6,32767.0,0,N
1107.8,179.2,176.0,3391.6,183.2,-3303.2,-14049.6,32767.0,0,N
1109.8,181.0,176.0,3394.4,182.8,-3322.4,-14014.4,32767.0,0,N
1111.8,173.8,174.2,3393.0,182.2,-3336.8,-14016.8,32767.0,0,N
1111.8,173.8,174.2,3393.0,182.2,-3336.8,-14016.8,32767.0,0,N
1111.8,168.6,173.6,3394.2,184.2,-3413.6,-14008.0,32767.0,0,N
1111.8,168.6,173.6,3394.2,184.2,-3413.6,-14008.0,32767.0,0,N
1110.8,169.0,173.6,3394.0,186.8,-3392.8,-13968.0,32767.0,0,N
1112.2,169.0,174.2,3394.8,189.4,-3348.8,-13926.4,32767.0,0,N
1112.2,169.0,174.2,3394.8,189.4,-3348.8,-13926.4,32767.0,0,N
1111.0,167.2,174.2,3397.0,189.4,-3273.6,-13932.0,32767.0,0,N
1111.0,167.2,174.2,3397.0,189.4,-3273.6,-13932.0,32767.0,0,N
1111.8,171.8,176.0,3398.8,189.0,-3217.6,-13900.0,32767.0,0,N
1110.0,176.8,176.8,3398.6,189.6,-3108.0,-13960.0,32767.0,0,N
1110.0,176.8,176.8,3398.6,189.6,-3108.0,-13960.0,32767.0,0,N
1108.4,177.6,176.6,3396.4,189.6,-3159.2,-13969.6,32767.0,0,N
1108.4,177.6,176.6,3396.4,189.6,-3159.2,-13969.6,32767.0,0,N
1106.0,176.6,176.2,3396.0,190.4,-3198.4,-13993.6,32767.0,0,N
1104.6,173.6,176.6,3392.8,190.8,-3211.2,-14080.0,32767.0,0,N
1104.6,173.6,176.6,3392.8,190.8,-3211.2,-14080.0,32767.0,0,N
1108.4,174.0,178.4,3391.2,191.8,-3217.6,-14079.2,32767.0,0,N
1110.2,174.2,178.2,3391.2,191.0,-3215.2,-14021.6,32767.0,0,N
1110.2,174.2,178.2,3391.2,191.0,-3215.2,-14021.6,32767.0,0,N
1109.8,167.2,180.8,3391.6,190.4,-3157.6,-14036.0,32767.0,0,N
1109.8,167.2,180.8,3391.6,190.4,-3157.6,-14036.0,32767.0,0,N
1111.0,167.8,180.8,3391.4,190.2,-3107.2,-14014.4,32767.0,0,N
1112.2,170.8,180.6,3400.6,191.4,-3133.6,-13983.2,32767.0,0,N
1112.2,170.8,180.6,3400.6,191.4,-3133.6,-13983.2,32767.0,0,N
1108.4,172.6,179.0,3401.6,191.4,-3172.0,-14005.6,32767.0,0,N
1107.2,173.0,179.2,3401.8,191.4,-3143.2,-14035.2,32767.0,0,N
1107.2,173.0,179.2,3401.8,191.4,-3143.2,-14035.2,32767.0,0,N
1109.0,179.6,176.8,3400.6,192.0,-3154.4,-14036.8,32767.0,0,N
1109.0,179.6,176.8,3400.6,192.0,-3154.4,-14036.8,32767.0,0,N
1107.8,180.6,176.2,3397.6,191.8,-3180.0,-14042.4,32767.0,0,N
1109.2,181.2,175.0,3388.4,190.0,-3122.4,-14023.2,32767.0,0,N
1109.2,181.2,175.0,3388.4,190.0,-3122.4,-14023.2,32767.0,0,N
1109.4,179.0,169.4,3385.4,188.8,-3119.2,-14010.4,32767.0,0,N
1109.4,179.0,169.4,3385.4,188.8,-3119.2,-14010.4,32767.0,0,N
1104.6,179.8,169.2,3386.0,188.4,-3136.8,-13956.0,32767.0,0,N
1104.2,179.2,169.2,3385.0,187.6,-3125.6,-13952.8,32767.0,0,N
1104.2,179.2,169.2,3385.0,187.6,-3125.6,-13952.8,32767.0,0,N
1105.4,178.2,169.6,3391.2,187.8,-3158.4,-13963.2,32767.0,0,N
1103.4,179.0,170.4,3391.6,190.2,-3211.2,-13993.6,32767.0,0,N
1103.4,179.0,170.4,3391.6,190.2,-3211.2,-13993.6,32767.0,0,N
1104.8,178.8,177.0,3394.2,190.6,-3269.6,-13999.2,32767.0,0,N
1110.2,173.4,179.0,3393.6,191.8,-3330.4,-14005.6,32767.0,0,N
1110.2,173.4,179.0,3393.6,191.8,-3330.4,-14005.6,32767.0,0,N
1112.2,174.4,179.0,3396.4,192.4,-3370.4,-13999.2,32767.0,0,N
1112.2,174.4,179.0,3396.4,192.4,-3370.4,-13999.2,32767.0,0,N
1112.6,175.0,178.0,3391.2,192.4,-3392.0,-14060.0,32767.0,0,N
1113.0,173.6,178.4,3390.4,192.0,-3415.2,-14036.8,32767.0,0,N
1113.0,173.6,178.4,3390.4,192.0,-3415.2,-14036.8,32767.0,0,N
1112.8,173.6,177.4,3390.0,192.8,-3337.6,-14003.2,32767.0,0,N
1112.8,173.6,177.4,3390.0,192.8,-3337.6,-14003.2,32767.0,0,N
1113.6,177.4,175.6,3389.4,192.6,-3336.0,-14036.0,32767.0,0,N
1112.0,176.0,175.6,3392.0,192.8,-3306.4,-13987.2,32767.0,0,N
1112.0,176.0,175.6,3392.0,192.8,-3306.4,-13987.2,32767.0,0,N
1112.6,175.4,179.8,3393.2,192.8,-3276.0,-13896.8,32767.0,0,N
1113.0,175.4,180.0,3392.4,192.2,-3296.8,-13907.2,32767.0,0,N
1113.0,175.4,180.0,3392.4,192.2,-3296.8,-13907.2,32767.0,0,N
1112.4,173.8,180.8,3393.2,192.2,-3300.8,-14015.2,32767.0,0,N
1112.4,173.8,180.8,3393.2,192.2,-3300.8,-14015.2,32767.0,0,N
1103.8,174.0,180.8,3394.8,192.4,-3302.4,-14038.4,32767.0,0,N
1106.4,174.2,180.6,3391.6,191.8,-3319.2,-14059.2,32767.0,0,N
1106.4,174.2,180.6,3391.6,191.8,-3319.2,-14059.2,32767.0,0,N
1105.4,174.2,178.2,3393.6,191.4,-3312.8,-14087.2,32767.0,0,N
1105.2,175.6,176.8,3394.8,191.4,-3290.4,-14059.2,32767.0,0,N
1105.2,175.6,176.8,3394.8,191.4,-3290.4,-14059.2,32767.0,0,N
1105.8,177.0,175.8,3401.0,190.0,-3289.6,-14050.4,32767.0,0,N
1105.8,177.0,175.8,3401.0,190.0,-3289.6,-14050.4,32767.0,0,N
1110.4,177.0,175.2,3398.4,190.4,-3296.0,-13981.6,32767.0,0,N
1110.4,177.0,175.2,3398.4,190.4,-3296.0,-13981.6,32767.0,0,N
1106.6,177.0,176.4,3401.4,191.0,-3333.6,-14028.8,32767.0,0,N
1106.6,177.0,176.4,3401.4,191.0,-3333.6,-14028.8,32767.0,0,N
1105.8,178.0,175.6,3400.8,193.2,-3372.8,-14063.2,32767.0,0,N
1107.8,173.6,176.2,3401.2,192.4,-3408.0,-14028.8,32767.0,0,N
1107.8,173.6,176.2,3401.2,192.4,-3408.0,-14028.8,32767.0,0,N
1107.2,173.4,176.2,3395.4,187.8,-3482.4,-14005.6,32767.0,0,N
1111.8,173.8,176.6,3382.6,187.4,-3467.2,-14051.2,32767.0,0,N
1111.8,173.8,176.6,3382.6,187.4,-3467.2,-14051.2,32767.0,0,N
1116.8,175.2,175.4,3379.4,187.2,-3497.6,-14038.4,32767.0,0,N
1116.8,175.2,175.4,3379.4,187.2,-3497.6,-14038.4,32767.0,0,N
1117.6,175.2,174.8,3379.2,185.4,-3466.4,-14075.2,32767.0,0,N
1117.4,178.6,176.6,3373.8,187.4,-3460.8,-14073.6,32767.0,0,N
1117.4,178.6,176.6,3373.8,187.4,-3460.8,-14073.6,32767.0,0,N
1116.0,177.2,176.6,3374.2,193.4,-3409.6,-13952.0,32767.0,0,N
1114.4,177.8,176.8,3385.4,195.4,-3402.4,-14127.2,32767.0,0,N
1114.4,177.8,176.8,3385.4,195.4,-3402.4,-14127.2,32767.0,0,N
1110.2,176.4,176.8,3385.4,196.4,-3388.8,-13976.8,32767.0,0,N
1055.8,166.8,165.6,3405.4,158.8,13865.6,-7103.2,32767.0,0,O
1056.6,165.0,163.6,3404.8,159.4,13858.4,-7174.4,32767.0,0,O
1054.8,163.0,163.8,3404.6,160.2,13848.0,-7053.6,32767.0,0,O
1054.8,163.0,163.8,3404.6,160.2,13848.0,-7053.6,32767.0,0,O
1054.8,164.8,163.8,3402.8,160.6,13851.2,-6928.0,32767.0,0,O
1054.8,164.8,163.8,3402.8,160.6,13851.2,-6928.0,32767.0,0,O
1058.0,166.0,162.8,3403.8,165.8,13827.2,-6922.4,32767.0,0,O
1058.0,166.0,162.8,3403.8,165.8,13827.2,-6922.4,32767.0,0,O
1058.0,166.2,164.6,3402.8,163.2,13820.0,-6997.6,32767.0,0,O
1060.0,165.8,166.8,3402.6,163.2,13802.4,-6953.6,32767.0,0,O
1060.0,165.8,166.8,3402.6,163.2,13802.4,-6953.6,32767.0,0,O
1061.2,168.8,166.0,3403.8,162.8,13802.4,-7034.4,32767.0,0,O
1061.2,168.8,166.0,3403.8,162.8,13802.4,-7034.4,32767.0,0,O
1062.6,167.8,170.2,3409.4,163.2,13796.8,-7096.0,32767.0,0,O
1060.0,157.0,168.6,3409.4,163.6,13802.4,-7126.4,32767.0,0,O
1060.0,157.0,168.6,3409.4,163.6,13802.4,-7126.4,32767.0,0,O
1060.4,158.0,168.0,3408.8,162.0,13772.8,-7092.0,32767.0,0,O
1060.8,154.0,165.8,3409.0,162.0,13746.4,-7139.2,32767.0,0,O
1060.8,154.0,165.8,3409.0,162.0,13746.4,-7139.2,32767.0,0,O
1063.0,155.0,166.6,3407.8,162.4,13669.6,-7204.8,32767.0,0,O
1063.0,155.0,166.6,3407.8,162.4,13669.6,-7204.8,32767.0,0,O
1061.0,152.8,165.4,3406.8,162.4,13652.0,-7229.6,32767.0,0,O
1059.8,169.0,167.4,3406.2,162.0,13636.0,-7252.0,32767.0,0,O
1059.8,169.0,167.4,3406.2,162.0,13636.0,-7252.0,32767.0,0,O
1059.8,168.2,166.8,3405.0,165.0,13632.8,-7278.4,32767.0,0,O
1059.8,168.2,166.8,3405.0,165.0,13632.8,-7278.4,32767.0,0,O
1061.0,172.0,166.8,3405.6,165.4,13638.4,-7254.4,32767.0,0,O
1059.0,170.6,165.8,3406.6,166.2,13689.6,-7180.8,32767.0,0,O
1059.0,170.6,165.8,3406.6,166.2,13689.6,-7180.8,32767.0,0,O
1058.8,171.8,166.6,3402.8,166.8,13712.8,-7217.6,32767.0,0,O
1059.4,164.4,164.6,3403.6,166.8,13680.0,-7200.8,32767.0,0,O
1059.4,164.4,164.6,3403.6,166.8,13680.0,-7200.8,32767.0,0,O
1058.8,164.0,164.2,3403.4,166.0,13675.2,-7194.4,32767.0,0,O
1058.8,164.0,164.2,3403.4,166.0,13675.2,-7194.4,32767.0,0,O
1056.8,162.2,166.2,3398.6,166.2,13674.4,-7210.4,32767.0,0,O
1055.6,162.8,166.0,3398.2,166.0,13644.0,-7212.8,32767.0,0,O
1055.6,162.8,166.0,3398.2,166.0,13644.0,-7212.8,32767.0,0,O
1057.6,162.2,166.2,3395.8,165.2,13593.6,-7208.8,32767.0,0,O
1060.8,158.8,168.2,3395.2,165.0,13609.6,-7203.2,32767.0,0,O
1060.8,158.8,168.2,3395.2,165.0,13609.6,-7203.2,32767.0,0,O
1061.4,158.8,168.2,3393.8,166.2,13612.0,-7164.0,32767.0,0,O
1061.4,158.8,168.2,3393.8,166.2,13612.0,-7164.0,32767.0,0,O
1063.4,160.2,166.6,3396.2,166.0,13576.0,-7216.0,32767.0,0,O
1065.0,163.2,166.6,3394.8,164.6,13572.8,-7215.2,32767.0,0,O
1065.0,163.2,166.6,3394.8,164.6,13572.8,-7215.2,32767.0,0,O
1066.4,165.8,166.4,3396.4,160.4,13604.8,-7190.4,32767.0,0,O
1062.8,173.6,165.0,3395.4,162.6,13592.8,-7194.4,32767.0,0,O
1062.8,173.6,165.0,3395.4,162.6,13592.8,-7194.4,32767.0,0,O
1058.6,172.4,165.2,3397.8,162.6,13585.6,-7264.0,32767.0,0,O
1058.6,172.4,165.2,3397.8,162.6,13585.6,-7264.0,32767.0,0,O
1059.2,174.0,165.2,3392.0,163.4,13594.4,-7268.0,32767.0,0,O
1061.4,171.8,164.8,3393.4,165.2,13566.4,-7338.4,32767.0,0,O
1061.4,171.8,164.8,3393.4,165.2,13566.4,-7338.4,32767.0,0,O
1061.8,169.6,164.8,3387.0,169.0,13524.0,-7410.4,32767.0,0,O
1064.6,165.6,164.4,3389.0,167.8,13507.2,-7402.4,32767.0,0,O
1064.6,165.6,164.4,3389.0,167.8,13507.2,-7402.4,32767.0,0,O
1069.6,166.8,163.6,3388.8,167.0,13495.2,-7323.2,32767.0,0,O
1069.6,166.8,163.6,3388.8,167.0,13495.2,-7323.2,32767.0,0,O
1069.6,166.0,163.0,3394.6,163.0,13500.0,-7198.4,32767.0,0,O
1066.6,163.2,162.2,3394.6,162.8,13489.6,-7085.6,32767.0,0,O
1066.6,163.2,162.2,3394.6,162.8,13489.6,-7085.6,32767.0,0,O
1062.6,162.4,160.8,3402.8,163.0,13496.8,-6937.6,32767.0,0,O
1062.6,162.4,160.8,3402.8,163.0,13496.8,-6937.6,32767.0,0,O
1060.4,164.2,160.6,3400.0,162.6,13484.8,-6860.8,32767.0,0,O
1059.2,159.6,157.6,3399.4,162.2,13491.2,-6872.8,32767.0,0,O
1059.2,159.6,157.6,3399.4,162.2,13491.2,-6872.8,32767.0,0,O
1057.4,161.2,156.2,3400.0,163.8,13466.4,-6922.4,32767.0,0,O
1057.4,161.2,156.2,3400.0,163.8,13466.4,-6922.4,32767.0,0,O
1057.2,160.8,150.0,3399.4,164.6,13483.2,-6915.2,32767.0,0,O
1058.2,161.0,149.8,3396.6,162.8,13505.6,-6888.0,32767.0,0,O
1058.2,161.0,149.8,3396.6,162.8,13505.6,-6888.0,32767.0,0,O
1060.8,161.4,148.8,3397.4,159.2,13528.0,-6785.6,32767.0,0,O
1062.0,168.0,150.8,3397.4,160.0,13551.2,-6595.2,32767.0,0,O
1062.0,168.0,150.8,3397.4,160.0,13551.2,-6595.2,32767.0,0,O
1062.4,166.0,151.2,3399.6,161.6,13597.6,-6464.0,32767.0,0,O
1062.4,166.0,151.2,3399.6,161.6,13597.6,-6464.0,32767.0,0,O
1063.4,166.8,157.2,3399.2,161.2,13629.6,-6348.8,32767.0,0,O
1069.0,165.8,157.6,3401.4,164.2,13656.0,-6228.8,32767.0,0,O
1069.0,165.8,157.6,3401.4,164.2,13656.0,-6228.8,32767.0,0,O
1058.4,174.0,157.0,3402.2,169.2,13672.8,-6209.6,32767.0,0,O
1058.0,171.6,150.6,3403.2,169.6,13695.2,-6271.2,32767.0,0,O
1058.8,172.0,151.0,3403.2,170.2,13680.0,-6212.8,32767.0,0,O
1058.8,172.0,151.0,3403.2,170.2,13680.0,-6212.8,32767.0,0,O
1058.2,172.2,152.8,3402.2,170.8,13728.8,-6185.6,32767.0,0,O
1058.2,172.2,152.8,3402.2,170.8,13728.8,-6185.6,32767.0,0,O
1055.2,175.0,152.4,3400.6,170.6,13734.4,-6222.4,32767.0,0,O
1063.4,167.0,153.2,3400.6,166.4,13788.8,-6234.4,32767.0,0,O
1063.4,167.0,153.2,3400.6,166.4,13788.8,-6234.4,32767.0,0,O
1065.2,165.0,161.0,3399.6,166.2,13814.4,-6186.4,32767.0,0,O
1061.4,161.8,161.0,3397.8,166.4,13887.2,-6222.4,32767.0,0,O
1061.4,161.8,161.0,3397.8,166.4,13887.2,-6222.4,32767.0,0,O
1063.8,160.8,159.4,3406.6,165.8,13859.2,-6272.8,32767.0,0,O
1063.8,160.8,159.4,3406.6,165.8,13859.2,-6272.8,32767.0,0,O
1058.4,157.4,159.4,3407.8,165.2,13880.8,-6268.0,32767.0,0,O
1061.0,155.6,160.0,3415.2,169.0,13827.2,-6372.8,32767.0,0,O
1061.0,155.6,160.0,3415.2,169.0,13827.2,-6372.8,32767.0,0,O
1059.0,156.8,155.8,3418.2,168.0,13761.6,-6533.6,32767.0,0,O
1062.2,158.6,155.2,3417.4,166.8,13675.2,-6554.4,32767.0,0,O
1062.2,158.6,155.2,3417.4,166.8,13675.2,-6554.4,32767.0,0,O
1059.6,158.4,155.4,3410.6,167.4,13714.4,-6425.6,32767.0,0,O
1059.6,158.4,155.4,3410.6,167.4,13714.4,-6425.6,32767.0,0,O
1061.8,159.8,155.4,3410.4,168.2,13744.0,-6370.4,32767.0,0,O
1057.4,162.8,156.8,3403.2,167.4,13822.4,-6079.2,32767.0,0,O
1057.4,162.8,156.8,3403.2,167.4,13822.4,-6079.2,32767.0,0,O
1055.8,159.2,161.4,3400.0,167.2,13882.4,-6017.6,32767.0,0,O
1057.8,159.8,159.6,3400.8,167.0,14004.8,-5748.0,32767.0,0,O
1057.8,159.8,159.6,3400.8,167.0,14004.8,-5748.0,32767.0,0,O
1058.6,160.0,162.8,3394.8,166.0,14067.2,-5792.0,32767.0,0,O
1058.6,160.0,162.8,3394.8,166.0,14067.2,-5792.0,32767.0,0,O
1058.4,161.0,163.2,3395.8,165.0,14094.4,-5744.0,32767.0,0,O
1058.4,161.0,163.2,3395.8,165.0,14094.4,-5744.0,32767.0,0,O
1061.6,158.2,160.6,3395.4,166.0,14183.2,-5686.4,32767.0,0,O
1064.6,165.0,159.4,3394.0,166.2,14292.8,-5480.8,32767.0,0,O
1063.6,163.0,161.4,3394.6,167.0,14343.2,-5432.0,32767.0,0,O
1063.6,163.0,161.4,3394.6,167.0,14343.2,-5432.0,32767.0,0,O
1063.8,162.4,158.0,3401.4,166.6,14370.4,-5357.6,32767.0,0,O
1063.8,162.4,158.0,3401.4,166.6,14370.4,-5357.6,32767.0,0,O
1067.2,161.0,158.0,3401.4,167.0,14414.4,-5328.0,32767.0,0,O
1065.4,166.0,159.0,3401.0,165.8,14383.2,-5414.4,32767.0,0,O
1065.4,166.0,159.0,3401.0,165.8,14383.2,-5414.4,32767.0,0,O
1058.0,163.2,159.2,3404.4,166.0,14356.8,-5401.6,32767.0,0,O
1058.0,163.2,159.2,3404.4,166.0,14356.8,-5401.6,32767.0,0,O
1056.0,165.6,156.6,3405.0,164.8,14339.2,-5515.2,32767.0,0,O
1057.0,166.6,156.8,3403.6,163.4,14351.2,-5545.6,32767.0,0,O
1057.0,166.6,156.8,3403.6,163.4,14351.2,-5545.6,32767.0,0,O
1055.8,166.8,156.4,3398.4,162.8,14312.8,-5567.2,32767.0,0,O
1056.8,161.2,156.0,3398.8,163.0,14301.6,-5572.0,32767.0,0,O
1056.8,161.2,156.0,3398.8,163.0,14301.6,-5572.0,32767.0,0,O
1061.4,160.2,156.2,3398.2,165.0,14257.6,-5634.4,32767.0,0,O
1061.4,160.2,156.2,3398.2,165.0,14257.6,-5634.4,32767.0,0,O
1062.4,160.0,158.4,3398.8,166.0,14224.8,-5710.4,32767.0,0,O
1060.6,160.2,158.0,3398.4,167.8,14185.6,-5622.4,32767.0,0,O
1060.6,160.2,158.0,3398.4,167.8,14185.6,-5622.4,32767.0,0,O
1059.8,161.2,158.2,3401.2,168.2,14140.8,-5690.4,32767.0,0,O
1059.8,161.2,158.2,3401.2,168.2,14140.8,-5690.4,32767.0,0,O
1058.8,167.2,163.8,3401.6,168.2,14135.2,-5743.2,32767.0,0,O
1059.0,168.0,162.4,3398.0,166.4,14164.0,-5702.4,32767.0,0,O
1059.0,168.0,162.4,3398.0,166.4,14164.0,-5702.4,32767.0,0,O
1058.2,167.4,162.2,3391.4,165.8,14134.4,-5736.8,32767.0,0,O
1058.2,167.4,162.2,3391.4,165.8,14134.4,-5736.8,32767.0,0,O
1058.0,168.0,163.0,3392.2,164.6,14117.6,-5859.2,32767.0,0,O
1058.6,168.4,163.4,3392.8,164.8,14171.2,-5792.8,32767.0,0,O
1058.6,168.4,163.4,3392.8,164.8,14171.2,-5792.8,32767.0,0,O
1060.4,165.8,157.0,3389.4,164.6,14148.8,-5808.0,32767.0,0,O
1060.4,165.8,157.0,3389.4,164.6,14148.8,-5808.0,32767.0,0,O
1060.6,165.4,158.0,3391.2,162.8,14112.0,-5858.4,32767.0,0,O
1057.8,165.2,160.2,3393.6,163.4,14128.8,-5851.2,32767.0,0,O
1057.8,165.2,160.2,3393.6,163.4,14128.8,-5851.2,32767.0,0,O
1060.6,168.0,162.8,3394.4,163.8,14119.2,-5833.6,32767.0,0,O
1055.6,169.8,161.0,3395.8,162.4,14104.0,-5893.6,32767.0,0,O
1055.6,169.8,161.0,3395.8,162.4,14104.0,-5893.6,32767.0,0,O
1054.2,166.6,162.8,3400.4,162.6,14132.8,-5921.6,32767.0,0,O
1054.2,166.6,162.8,3400.4,162.6,14132.8,-5921.6,32767.0,0,O
1055.0,168.8,162.6,3393.6,164.0,14146.4,-5908.0,32767.0,0,O
1057.8,169.6,160.8,3396.4,164.0,14167.2,-5903.2,32767.0,0,O
1057.8,169.6,160.8,3396.4,164.0,14167.2,-5903.2,32767.0,0,O
1055.8,165.4,156.8,3395.2,164.0,14165.6,-5890.4,32767.0,0,O
1057.8,162.8,156.6,3394.0,166.4,14148.8,-5900.0,32767.0,0,O
1057.8,162.8,156.6,3394.0,166.4,14148.8,-5900.0,32767.0,0,O
1059.4,159.6,153.2,3392.4,166.4,14114.4,-5880.8,32767.0,0,O
1059.4,159.6,153.2,3392.4,166.4,14114.4,-5880.8,32767.0,0,O
1061.0,158.2,152.4,3400.4,166.4,14108.0,-5875.2,32767.0,0,O
1065.8,157.0,152.4,3402.2,166.6,14104.0,-5878.4,32767.0,0,O
1065.8,157.0,152.4,3402.2,166.6,14104.0,-5878.4,32767.0,0,O
1069.2,157.0,151.4,3402.0,167.2,14109.6,-5881.6,32767.0,0,O
1070.6,156.8,153.0,3400.6,166.4,14102.4,-5858.4,32767.0,0,O
1070.6,156.8,153.0,3400.6,166.4,14102.4,-5858.4,32767.0,0,O
1069.2,159.4,154.8,3400.2,168.4,14100.8,-5899.2,32767.0,0,O
1068.0,159.0,154.2,3401.0,173.8,14089.6,-5892.8,32767.0,0,O
1068.0,159.0,154.2,3401.0,173.8,14089.6,-5892.8,32767.0,0,O
1062.8,159.4,154.0,3398.0,169.2,14070.4,-5920.8,32767.0,0,O
1062.8,159.4,154.0,3398.0,169.2,14070.4,-5920.8,32767.0,0,O
1059.4,160.8,155.6,3399.2,168.6,14042.4,-5895.2,32767.0,0,O
1062.6,163.8,154.6,3402.4,169.2,14052.8,-5917.6,32767.0,0,O
1062.6,163.8,154.6,3402.4,169.2,14052.8,-5917.6,32767.0,0,O
1062.0,164.4,156.0,3404.0,168.8,14066.4,-5865.6,32767.0,0,O
1062.0,164.4,156.0,3404.0,168.8,14066.4,-5865.6,32767.0,0,O
1061.2,167.4,156.8,3400.0,163.0,14080.8,-5852.8,32767.0,0,O
1062.0,168.2,157.0,3400.8,165.8,14088.8,-5854.4,32767.0,0,O
1062.0,168.2,157.0,3400.8,165.8,14088.8,-5854.4,32767.0,0,O
1058.6,171.8,156.2,3400.6,165.8,14090.4,-5908.0,32767.0,0,O
1056.8,168.6,155.8,3400.4,166.0,14095.2,-5892.8,32767.0,0,O
1056.8,168.6,155.8,3400.4,166.0,14095.2,-5892.8,32767.0,0,O
1059.0,167.6,155.0,3399.8,163.8,14068.8,-5931.2,32767.0,0,O
1059.0,167.6,155.0,3399.8,163.8,14068.8,-5931.2,32767.0,0,O
1059.4,165.6,154.6,3402.0,164.2,14046.4,-5929.6,32767.0,0,O
1057.4,164.4,154.8,3402.0,165.6,14050.4,-5892.0,32767.0,0,O
1057.4,164.4,154.8,3402.0,165.6,14050.4,-5892.0,32767.0,0,O
1056.0,162.8,147.6,3400.6,165.0,14048.0,-5907.2,32767.0,0,O
1056.0,162.8,147.6,3400.6,165.0,14048.0,-5907.2,32767.0,0,O
1064.0,155.8,146.8,3399.0,162.6,14046.4,-5955.2,32767.0,0,O
1079.0,156.8,146.2,3399.2,162.0,14067.2,-5934.4,32767.0,0,O
1079.0,156.8,146.2,3399.2,162.0,14067.2,-5934.4,32767.0,0,O
1077.6,155.6,145.6,3400.2,161.4,14084.8,-5991.2,32767.0,0,O
1079.8,156.8,145.2,3402.2,161.6,14076.0,-6052.8,32767.0,0,O
1079.8,156.8,145.2,3402.2,161.6,14076.0,-6052.8,32767.0,0,O
1082.4,154.0,152.4,3408.8,163.0,14097.6,-6040.8,32767.0,0,O
1072.8,160.4,154.0,3409.2,165.4,14099.2,-5993.6,32767.0,0,O
1072.8,160.4,154.0,3409.2,165.4,14099.2,-5993.6,32767.0,0,O
1055.6,159.8,154.0,3408.6,166.8,14095.2,-6000.0,32767.0,0,O
1055.6,159.8,154.0,3408.6,166.8,14095.2,-6000.0,32767.0,0,O
1062.6,162.4,155.0,3408.8,166.8,14075.2,-5970.4,32767.0,0,O
1062.6,162.4,155.0,3408.8,166.8,14075.2,-5970.4,32767.0,0,O
1061.2,161.2,155.6,3407.4,167.0,14072.0,-5964.0,32767.0,0,O
1064.4,161.6,157.8,3403.2,167.4,14048.0,-5949.6,32767.0,0,O
1064.4,161.6,157.8,3403.2,167.4,14048.0,-5949.6,32767.0,0,O
1063.6,161.4,158.8,3403.8,167.4,14025.6,-5961.6,32767.0,0,O
1063.6,161.4,158.8,3403.8,167.4,14025.6,-5961.6,32767.0,0,O
1063.6,162.2,160.2,3399.6,166.2,14032.8,-5996.0,32767.0,0,O
1058.4,159.8,160.8,3402.8,171.4,14064.0,-5984.0,32767.0,0,O
1058.4,159.8,160.8,3402.8,171.4,14064.0,-5984.0,32767.0,0,O
1058.0,161.0,161.2,3403.4,172.0,14068.0,-5948.0,32767.0,0,O
1054.4,160.6,159.6,3401.4,170.6,14075.2,-5929.6,32767.0,0,O
1054.4,160.6,159.6,3401.4,170.6,14075.2,-5929.6,32767.0,0,O
1055.4,161.6,159.2,3401.0,168.4,14093.6,-5907.2,32767.0,0,O
1055.6,162.4,158.0,3405.4,169.4,14080.8,-5879.2,32767.0,0,O
1055.6,162.4,158.0,3405.4,169.4,14080.8,-5879.2,32767.0,0,O
1054.6,163.4,157.6,3402.4,164.2,14069.6,-5884.8,32767.0,0,O
1054.6,163.4,157.6,3402.4,164.2,14069.6,-5884.8,32767.0,0,O
1057.0,163.8,164.6,3400.8,162.6,14048.0,-5889.6,32767.0,0,O
1059.4,163.0,165.2,3400.8,162.4,14044.8,-5899.2,32767.0,0,O
1059.4,163.0,165.2,3400.8,162.4,14044.8,-5899.2,32767.0,0,O
1058.4,162.6,163.6,3386.6,162.8,14046.4,-5908.0,32767.0,0,O
1058.2,160.2,165.8,3388.6,162.2,14059.2,-5889.6,32767.0,0,O
1058.2,160.2,165.8,3388.6,162.2,14059.2,-5889.6,32767.0,0,O
1056.6,159.2,165.2,3388.2,162.0,14060.8,-5909.6,32767.0,0,O
1056.6,159.2,165.2,3388.2,162.0,14060.8,-5909.6,32767.0,0,O
1053.8,158.4,155.2,3388.2,162.0,14065.6,-5906.4,32767.0,0,O
1050.2,159.6,154.2,3387.6,160.6,14072.8,-5920.0,32767.0,0,O
1050.2,159.6,154.2,3387.6,160.6,14072.8,-5920.0,32767.0,0,O
1049.0,159.2,155.6,3402.8,160.2,14043.2,-5936.0,32767.0,0,O
1049.0,159.2,155.6,3402.8,160.2,14043.2,-5936.0,32767.0,0,O
1052.0,162.2,152.2,3401.8,159.6,14026.4,-5951.2,32767.0,0,O
1055.0,164.0,153.6,3401.2,160.4,14017.6,-5955.2,32767.0,0,O
1055.0,164.0,153.6,3401.2,160.4,14017.6,-5955.2,32767.0,0,O
1056.4,166.4,156.6,3402.8,161.6,14016.0,-5952.8,32767.0,0,O
1056.4,166.4,156.6,3402.8,161.6,14016.0,-5952.8,32767.0,0,O
1059.8,165.4,157.4,3404.2,163.6,14040.8,-5936.8,32767.0,0,O
1062.4,165.8,158.0,3402.6,163.6,14066.4,-5903.2,32767.0,0,O
1062.4,165.8,158.0,3402.6,163.6,14066.4,-5903.2,32767.0,0,O
1060.8,163.6,159.4,3401.6,164.8,14074.4,-5890.4,32767.0,0,O
